imgpath,protest,violence,sign,photo,fire,police,children,group_20,group_100,flag,night,shouting
./UCLA-protest/img/test\test-07198.jpg,0.008669368922710419,0.0028919270262122154,0.017063342034816742,0.0018929942743852735,0.00017838369240052998,0.00015707653074059635,0.0020540612749755383,0.005902458913624287,0.0015893825329840183,0.0004618278762791306,0.0015026596374809742,0.0007016372983343899
./UCLA-protest/img/test\test-07199.jpg,6.522547482745722e-05,0.00043461204040795565,8.768877160036936e-05,0.00021396159718278795,1.4179079698806163e-05,4.22363773395773e-05,7.231424388010055e-05,5.892101034987718e-05,4.3056526919826865e-05,1.8942464521387592e-05,5.341288124327548e-05,4.1750259697437286e-05
./UCLA-protest/img/test\test-07200.jpg,0.004010100848972797,0.004277389962226152,0.005533296149224043,0.0012910369550809264,0.00034015229903161526,0.000184946897206828,0.0012918089050799608,0.0040206024423241615,0.0010478751501068473,0.00042761489748954773,0.0006824912270531058,0.0012857033871114254
./UCLA-protest/img/test\test-07201.jpg,0.7351669073104858,0.07456004619598389,0.7205002307891846,0.024523166939616203,0.0021568972151726484,0.001973187318071723,0.027888253331184387,0.20678652822971344,0.027865290641784668,0.009115665219724178,0.00560387410223484,0.014301938004791737
./UCLA-protest/img/test\test-07202.jpg,0.024905415251851082,0.011649402789771557,0.02175396867096424,0.0036632297560572624,0.0026148466859012842,0.0013117308262735605,0.0028359200805425644,0.014752880670130253,0.00465174438431859,0.003571785055100918,0.004081930033862591,0.002422101330012083
./UCLA-protest/img/test\test-07203.jpg,0.0001961940579349175,0.0004400637117214501,0.00037433608667925,0.0003072218387387693,1.5941102901706472e-05,2.065227454295382e-05,0.00023323636560235173,0.0002511609345674515,0.00014355427992995828,2.6668938517104834e-05,0.00016708220937289298,0.00012264908582437783
./UCLA-protest/img/test\test-07204.jpg,0.28036296367645264,0.0579165555536747,0.17575562000274658,0.005989456083625555,0.002122721867635846,0.0021875393576920033,0.0037836632691323757,0.08956586569547653,0.00859228614717722,0.0013547635171562433,0.0356142520904541,0.004499676171690226
./UCLA-protest/img/test\test-07205.jpg,0.011709259822964668,0.011895345523953438,0.006918633822351694,0.00098384206648916,0.001069185440428555,0.0033275934401899576,0.0025670325849205256,0.00798820611089468,0.0026130040641874075,0.001821619225665927,0.002764118602499366,0.002727060578763485
./UCLA-protest/img/test\test-07206.jpg,1.43914508043963e-06,1.6510970453964546e-05,2.3252566734299762e-06,4.5817819227522705e-06,6.145389193079609e-07,1.391547016282857e-06,1.9940127913287142e-06,1.939970616149367e-06,1.4653870721303974e-06,1.0437676110086613e-06,2.9145189728296828e-06,2.259807160953642e-06
./UCLA-protest/img/test\test-07207.jpg,0.8199798464775085,0.18863411247730255,0.7550928592681885,0.03259024769067764,0.01025425735861063,0.01657727360725403,0.05713067576289177,0.3718942701816559,0.06008179113268852,0.01920619234442711,0.020913267508149147,0.03138768672943115
./UCLA-protest/img/test\test-07208.jpg,3.419158383621834e-05,7.62913259677589e-05,2.857557228708174e-05,3.1058514196047327e-06,2.91606795599364e-07,2.429904498058022e-06,8.962659194367006e-06,4.0040431485977024e-05,1.2593007340910845e-05,1.1377067039575195e-06,4.162339791946579e-06,2.5833801373664755e-06
./UCLA-protest/img/test\test-07209.jpg,0.8462956547737122,0.11041416227817535,0.8893190026283264,0.021243272349238396,0.0013696221867576241,0.0018028669292107224,0.016719818115234375,0.3448352515697479,0.051038019359111786,0.01599203795194626,0.018790356814861298,0.01870199851691723
./UCLA-protest/img/test\test-07210.jpg,0.0021651089191436768,0.0033462210558354855,0.001139304367825389,0.0001271923683816567,0.0003636240435298532,0.0020035714842379093,0.00013024438521824777,0.0024098344147205353,0.0005711681442335248,0.00013190052413847297,0.004069393500685692,0.00019133221940137446
./UCLA-protest/img/test\test-07211.jpg,0.0012452204246073961,0.0014104564907029271,0.0003696141066029668,4.69196675112471e-05,5.200590021559037e-05,0.0003923977492377162,9.048534411704168e-05,0.0007697787950746715,0.00013659981777891517,4.3244122934993356e-05,0.00021397975797299296,0.0003935521235689521
./UCLA-protest/img/test\test-07212.jpg,6.172635494294809e-06,3.138885949738324e-05,8.064320354606025e-06,1.464648903493071e-05,1.164441187029297e-06,2.207622856076341e-06,9.189255251840223e-06,4.038897714053746e-06,2.8162385206087492e-06,1.5078342130436795e-06,6.040629159542732e-06,4.032289780298015e-06
./UCLA-protest/img/test\test-07213.jpg,0.00016010248509701341,0.0005439327214844525,0.00014035585627425462,8.200404408853501e-05,1.680879904597532e-05,7.347010250668973e-05,6.300451059360057e-05,0.00014817067130934447,7.453199214069173e-05,3.4604014217620715e-05,0.0001074826141120866,0.00010666925663826987
./UCLA-protest/img/test\test-07214.jpg,0.989234983921051,0.19394290447235107,0.9849863648414612,0.04600776359438896,0.0025221798568964005,0.003165766829624772,0.062301136553287506,0.5142147541046143,0.028465786948800087,0.015308862552046776,0.011336306110024452,0.024812404066324234
./UCLA-protest/img/test\test-07215.jpg,3.431790537433699e-05,0.00013432276318781078,1.7405865946784616e-05,1.599093957338482e-05,2.42574060393963e-05,5.3504951210925356e-05,1.029286977427546e-05,5.726377639803104e-05,3.58315919584129e-05,4.522541985352291e-06,7.916015601949766e-05,1.6981857697828673e-05
./UCLA-protest/img/test\test-07216.jpg,0.7017197608947754,0.17126186192035675,0.6934598684310913,0.025153666734695435,0.0029071716126054525,0.002716388087719679,0.04974283277988434,0.46808937191963196,0.0861707553267479,0.011885653249919415,0.018622085452079773,0.025427699089050293
./UCLA-protest/img/test\test-07217.jpg,9.691335435491055e-05,0.0004031555145047605,5.237514051259495e-05,9.61952973739244e-05,7.793507393216714e-05,0.00022791832452639937,7.013993308646604e-05,7.842008926672861e-05,4.784220072906464e-05,5.0748127250699326e-05,0.00012413927470333874,9.528488590149209e-05
./UCLA-protest/img/test\test-07218.jpg,0.003059471258893609,0.002959499368444085,0.0019475427689030766,0.0005099370027892292,7.622317934874445e-05,0.00019743655866477638,0.0005508239846676588,0.002122950041666627,0.001384381903335452,0.0002940398408100009,0.00019533430167939514,0.00035831722198054194
./UCLA-protest/img/test\test-07219.jpg,0.00029247888596728444,0.000949124398175627,0.00020029705774504691,0.0001874628651421517,4.139385782764293e-05,0.00012822002463508397,0.0001532034802949056,0.0002095767413266003,0.00016482197679579258,6.87509382260032e-05,0.00026929372688755393,0.000126545739476569
./UCLA-protest/img/test\test-07220.jpg,0.9614594578742981,0.4482050836086273,0.923176646232605,0.09083886444568634,0.021222665905952454,0.0739680826663971,0.038582079112529755,0.8716569542884827,0.4223417639732361,0.4120018780231476,0.09675730764865875,0.13068421185016632
./UCLA-protest/img/test\test-07221.jpg,0.9935592412948608,0.434736967086792,0.9877655506134033,0.037521254271268845,0.00036592825199477375,0.0019426090875640512,0.026861196383833885,0.938830554485321,0.5862317085266113,0.04603322967886925,0.018895557150244713,0.01853371411561966
./UCLA-protest/img/test\test-07222.jpg,6.907735951244831e-05,0.00018016502144746482,9.558931196806952e-05,4.1090897866524756e-05,2.7688777208823012e-06,2.0795836462639272e-05,5.569961649598554e-05,7.276962423929945e-05,3.904346885974519e-05,8.813976819510572e-06,5.880183744011447e-05,4.902627188130282e-05
./UCLA-protest/img/test\test-07223.jpg,0.1196991428732872,0.06286241859197617,0.09859061986207962,0.016851382330060005,0.006774446461349726,0.0074547273106873035,0.011756671592593193,0.08900309354066849,0.03379247710108757,0.007889539003372192,0.027285270392894745,0.008086347952485085
./UCLA-protest/img/test\test-07224.jpg,0.0011102219577878714,0.0025306297466158867,0.0011601854348555207,0.00019523766241036355,4.6415934775723144e-05,0.00015971534594427794,0.00019090705609414726,0.0022746811155229807,0.0014652007957920432,0.00023245729971677065,0.00021428332547657192,0.0004401241603773087
./UCLA-protest/img/test\test-07225.jpg,0.0911465436220169,0.07819844782352448,0.07752756029367447,0.02941209450364113,0.007730727083981037,0.021370474249124527,0.0359528511762619,0.08846154808998108,0.0326230525970459,0.04276445508003235,0.012216852977871895,0.02943521924316883
./UCLA-protest/img/test\test-07226.jpg,0.5027832388877869,0.2935605049133301,0.1149594783782959,0.012015951797366142,0.07142294943332672,0.09122452884912491,0.009036986157298088,0.343768835067749,0.06839538365602493,0.039568133652210236,0.020971018821001053,0.03933870047330856
./UCLA-protest/img/test\test-07227.jpg,0.00914729479700327,0.011216698214411736,0.005050493869930506,0.0015818359097465873,0.0013070586137473583,0.0021308651193976402,0.0012534871930256486,0.007743279915302992,0.0017358326585963368,0.0010772906243801117,0.0026897089555859566,0.0026355767622590065
./UCLA-protest/img/test\test-07228.jpg,0.9822086691856384,0.17799510061740875,0.9665762782096863,0.035059984773397446,0.003108273958787322,0.0032097797375172377,0.0231462549418211,0.5288556218147278,0.05761835351586342,0.012227209284901619,0.03134937211871147,0.00981623400002718
./UCLA-protest/img/test\test-07229.jpg,0.00026595426606945693,0.0004537684144452214,0.00026223433087579906,4.6964880311861634e-05,4.505971446633339e-06,1.4002443094796035e-05,4.798013833351433e-05,0.00010233918146695942,2.071559356409125e-05,1.5034938769531436e-05,1.7026697605615482e-05,4.111422094865702e-05
./UCLA-protest/img/test\test-07230.jpg,0.383486807346344,0.11134325712919235,0.3791235685348511,0.01973639987409115,0.008187387138605118,0.006309089250862598,0.01913510076701641,0.24006371200084686,0.054015662521123886,0.033263660967350006,0.0074825887568295,0.019802160561084747
./UCLA-protest/img/test\test-07231.jpg,0.96676105260849,0.539831280708313,0.9006340503692627,0.052877187728881836,0.01316691841930151,0.06376022100448608,0.012702557258307934,0.8667449355125427,0.4866437315940857,0.06688430160284042,0.43035125732421875,0.09914515167474747
./UCLA-protest/img/test\test-07232.jpg,8.489041647408158e-05,0.0002704164944589138,9.915301779983565e-05,0.00010097363701788709,6.739273430866888e-06,1.2006579709122889e-05,3.9725091482978314e-05,7.066621765261516e-05,3.5947683500126004e-05,2.4413546270807274e-05,4.282156805857085e-05,3.3904136216733605e-05
./UCLA-protest/img/test\test-07233.jpg,0.9835852384567261,0.5683901906013489,0.7475126385688782,0.03756988048553467,0.031688448041677475,0.37754809856414795,0.01610962115228176,0.8927457928657532,0.2709895670413971,0.11177220940589905,0.07436618208885193,0.07840072363615036
./UCLA-protest/img/test\test-07234.jpg,0.00019386460189707577,0.0005168705247342587,0.00021750293672084808,0.00020775468146894127,2.6330282707931474e-05,0.00013373090769164264,0.00023158348631113768,0.00019397570576984435,0.0001126250863308087,0.00010235801164526492,0.00018442336295265704,0.00021349574672058225
./UCLA-protest/img/test\test-07235.jpg,0.8304967880249023,0.3243480622768402,0.7732088565826416,0.015761258080601692,0.0010682976571843028,0.006963218096643686,0.009689112193882465,0.7876323461532593,0.4693264663219452,0.018779532983899117,0.023186225444078445,0.01947900839149952
./UCLA-protest/img/test\test-07236.jpg,0.0003680817026179284,0.0005889348685741425,0.0006095768185332417,0.00021356678917072713,1.3433547792374156e-05,3.576744347810745e-05,0.00012747515575028956,0.00020413578022271395,5.6901510106399655e-05,2.761908581305761e-05,3.803481740760617e-05,5.773791781393811e-05
./UCLA-protest/img/test\test-07237.jpg,3.162631765007973e-05,5.8065463235834613e-05,5.038891322328709e-05,4.347112189861946e-05,1.5801724657649174e-06,3.1867202778812498e-06,3.6763194657396525e-05,2.160120857297443e-05,1.0936745638900902e-05,3.873805326293223e-06,1.3494808627001476e-05,9.18473415367771e-06
./UCLA-protest/img/test\test-07238.jpg,8.24801918497542e-06,4.999737939215265e-05,5.0552462198538706e-06,4.935167453368194e-06,6.311946094683663e-07,8.586294825363439e-06,6.863585895189317e-06,9.497900464339182e-06,4.387731678434648e-06,1.0123404763362487e-06,1.102712849387899e-05,5.608386800304288e-06
./UCLA-protest/img/test\test-07239.jpg,0.832728922367096,0.15022744238376617,0.8355439305305481,0.07301929593086243,0.012416989542543888,0.006340580061078072,0.07893431186676025,0.3399074375629425,0.05342380329966545,0.025714484974741936,0.03373512625694275,0.041149821132421494
./UCLA-protest/img/test\test-07240.jpg,0.002891469281166792,0.0041571203619241714,0.0021612306591123343,0.0010813325643539429,0.0006591753335669637,0.0013788562500849366,0.001054786960594356,0.0033115078695118427,0.0015774040948599577,0.0008457316434942186,0.0011150653008371592,0.001222254359163344
./UCLA-protest/img/test\test-07241.jpg,0.00042881094850599766,0.0004856439190916717,0.00048631150275468826,0.00010152183676837012,5.802134910481982e-05,4.7906709369271994e-05,7.334983820328489e-05,0.00040384905878454447,0.0002939947007689625,5.39139291504398e-05,8.954346412792802e-05,7.051898865029216e-05
./UCLA-protest/img/test\test-07242.jpg,0.7717478275299072,0.14856499433517456,0.6922603845596313,0.018011795356869698,0.007278071716427803,0.025699298828840256,0.016475412994623184,0.3730791509151459,0.048762280493974686,0.03157998248934746,0.030000677332282066,0.01841152459383011
./UCLA-protest/img/test\test-07243.jpg,0.00037446149508468807,0.0005443873233161867,0.00038349683745764196,0.00018251169240102172,4.9922571633942425e-05,0.00015411291678901762,0.00016376658459194005,0.0003156056336592883,0.00018290855223312974,7.582467515021563e-05,0.0003038811555597931,9.286540444009006e-05
./UCLA-protest/img/test\test-07244.jpg,0.0021064206957817078,0.0023472681641578674,0.0014876469504088163,0.00016378967848140746,7.597203511977568e-05,4.815386273548938e-05,0.0001814502611523494,0.0021566119976341724,0.00106806808616966,0.00015053509559947997,0.00023964045976754278,0.00010601225949358195
./UCLA-protest/img/test\test-07245.jpg,0.5630983710289001,0.12650267779827118,0.423566609621048,0.018666904419660568,0.00183904601726681,0.004403012804687023,0.0317658968269825,0.2806013822555542,0.04368468374013901,0.009767461568117142,0.004512664396315813,0.020578082650899887
./UCLA-protest/img/test\test-07246.jpg,0.0003348147147335112,0.0005987812182866037,0.0003019790747202933,0.00011398545757401735,0.00010904124064836651,0.0003224795509595424,0.0001079236317309551,0.0002413800684735179,0.0002458462549839169,0.00014424843539018184,0.00034670697641558945,0.00010349031072109938
./UCLA-protest/img/test\test-07247.jpg,0.9549086689949036,0.331155389547348,0.9160293340682983,0.01796445995569229,0.0001905953249661252,0.0015216055326163769,0.006248932797461748,0.8883439302444458,0.4951683282852173,0.0172770693898201,0.009478158317506313,0.005971362814307213
./UCLA-protest/img/test\test-07248.jpg,0.00033634621649980545,0.0016220216639339924,0.00011185972107341513,0.00019672905909828842,0.0006135341827757657,0.0003842206497211009,0.00011629256914602593,0.00032481589005328715,0.00012916959531139582,7.902755896793678e-05,0.0007374429842457175,0.00011453535262262449
./UCLA-protest/img/test\test-07249.jpg,0.04693888500332832,0.014048277400434017,0.050285205245018005,0.002839186694473028,0.00020431475422810763,0.0007342068129219115,0.002178665716201067,0.02385898306965828,0.0025333683006465435,0.002468155464157462,0.0008085650042630732,0.0029145178850740194
./UCLA-protest/img/test\test-07250.jpg,0.0014313672436401248,0.0014586069155484438,0.0016128193819895387,0.0002764379314612597,3.16220975946635e-05,7.528653077315539e-05,0.00021018307597842067,0.000830166507512331,0.00013038604811299592,6.717597716487944e-05,0.00035267119528725743,0.00012703589163720608
./UCLA-protest/img/test\test-07251.jpg,2.5917581297107972e-05,0.00011037178774131462,3.261814345023595e-05,4.830988109461032e-05,8.028354386624414e-06,1.9828865333693102e-05,3.03758388326969e-05,3.6739114875672385e-05,3.457593993516639e-05,1.421754768671235e-05,7.646824087714776e-05,3.485316119622439e-05
./UCLA-protest/img/test\test-07252.jpg,0.9139878749847412,0.2605947256088257,0.8517627120018005,0.02435571514070034,0.0017860993975773454,0.004025740548968315,0.010352770797908306,0.5873187780380249,0.07960084080696106,0.032025594264268875,0.003186256857588887,0.05792372301220894
